Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-30,247.74000549316406,247.89999389648438,246.5800018310547,247.00999450683594,10441,0.0,0.0,0.0
2025-07-01,247.3699951171875,247.97000122070312,246.50999450683594,247.5850067138672,4257,0.0,0.0,0.0
2025-07-02,249.50999450683594,249.7100067138672,247.17999267578125,248.9250030517578,6429,0.0,0.0,0.0
2025-07-03,250.5399932861328,254.24000549316406,250.1300048828125,254.00999450683594,6577,0.0,0.0,0.0
2025-07-04,251.3699951171875,252.4499969482422,250.57000732421875,250.99000549316406,955,0.0,0.0,0.0
2025-07-07,251.6999969482422,252.97999572753906,250.8800048828125,251.125,6463,0.0,0.0,0.0
2025-07-08,250.7899932861328,251.1999969482422,249.2100067138672,249.36000061035156,1795,0.0,0.0,0.0
2025-07-09,249.77999877929688,253.0399932861328,249.47999572753906,251.0800018310547,5834,0.0,0.0,0.0
2025-07-10,251.97000122070312,254.0500030517578,251.39999389648438,254.0500030517578,496,0.0,0.0,0.0
2025-07-11,252.58999633789062,252.7899932861328,250.57000732421875,252.25,9382,0.0,0.0,0.0
2025-07-14,249.52999877929688,252.52000427246094,249.0,252.47999572753906,3280,0.0,0.0,0.0
2025-07-15,254.69000244140625,255.49000549316406,252.6199951171875,253.25,1790,0.0,0.0,0.0
2025-07-16,249.52999877929688,252.0800018310547,248.49000549316406,248.49000549316406,2669,0.0,0.0,0.0
2025-07-17,252.82000732421875,254.72999572753906,252.17999267578125,254.72999572753906,383,0.0,0.0,0.0
2025-07-18,256.7699890136719,257.30999755859375,254.5399932861328,255.08999633789062,2067,0.0,0.0,0.0
2025-07-21,256.4100036621094,258.0899963378906,255.91000366210938,258.0350036621094,2266,0.0,0.0,0.0
2025-07-22,255.8000030517578,256.1099853515625,253.99000549316406,255.02499389648438,862,0.0,0.0,0.0
2025-07-23,257.6300048828125,258.3599853515625,257.1000061035156,257.6499938964844,1618,0.0,0.0,0.0
2025-07-24,260.4100036621094,261.8299865722656,260.17999267578125,261.625,1111,0.0,0.0,0.0
2025-07-25,261.20001220703125,261.7900085449219,260.7699890136719,261.6499938964844,3778,0.0,0.0,0.0
2025-07-28,264.54998779296875,264.8999938964844,262.2799987792969,262.6000061035156,2031,0.0,0.0,0.0
2025-07-29,263.0,263.8599853515625,261.239990234375,261.1400146484375,1271,0.0,0.0,0.0
2025-07-30,261.8399963378906,262.19000244140625,261.0,261.135009765625,1667,0.0,0.0,0.0
2025-07-31,265.239990234375,266.239990234375,261.010009765625,262.4800109863281,2240,0.0,0.0,0.0
2025-08-01,256.2099914550781,256.7900085449219,248.1999969482422,249.5399932861328,19452,0.0,0.0,0.0
2025-08-04,251.75,256.0799865722656,251.60000610351562,255.55999755859375,3589,0.0,0.0,0.0
2025-08-05,258.5299987792969,258.7799987792969,254.0,254.66000366210938,1719,0.0,0.0,0.0
2025-08-06,256.5299987792969,257.45001220703125,255.0,257.8949890136719,1585,0.0,0.0,0.0
2025-08-07,260.29998779296875,262.67999267578125,258.04998779296875,257.9849853515625,3306,0.0,0.0,0.0
2025-08-08,258.9700012207031,261.7300109863281,258.9700012207031,260.8399963378906,3090,0.0,0.0,0.0
2025-08-11,263.2300109863281,263.2300109863281,261.5400085449219,261.8500061035156,2263,0.0,0.0,0.0
2025-08-12,261.2699890136719,264.45001220703125,260.44000244140625,264.6549987792969,1559,0.0,0.0,0.0
2025-08-13,267.0,269.29998779296875,266.7699890136719,267.2699890136719,4790,0.0,0.0,0.0
2025-08-14,268.0,268.739990234375,266.04998779296875,266.94000244140625,821,0.0,0.0,0.0
2025-08-15,269.760009765625,270.0,267.0899963378906,266.82000732421875,681,0.0,0.0,0.0
2025-08-18,266.69000244140625,267.1304016113281,265.75,266.17999267578125,1509,0.0,0.0,0.0
2025-08-19,266.2699890136719,267.2300109863281,264.6700134277344,265.2349853515625,238,0.0,0.0,0.0
2025-08-20,262.67999267578125,263.3399963378906,258.2300109863281,260.8500061035156,1483,0.0,0.0,0.0
2025-08-21,262.7300109863281,264.1600036621094,259.6499938964844,261.57000732421875,539,0.0,0.0,0.0
2025-08-22,259.75,268.6600036621094,259.20001220703125,268.625,6204,0.0,0.0,0.0
2025-08-26,265.1099853515625,266.20001220703125,264.5299987792969,265.3699951171875,1066,0.0,0.0,0.0
2025-08-27,268.29998779296875,268.6700134277344,267.4599914550781,268.7200012207031,538,0.0,0.0,0.0
2025-08-28,270.0,270.0,268.5299987792969,269.3699951171875,569,0.0,0.0,0.0
2025-08-29,270.4599914550781,270.6000061035156,266.2300109863281,266.94500732421875,6190,0.0,0.0,0.0
2025-09-01,267.0299987792969,268.1000061035156,266.9200134277344,268.0350036621094,1934,0.0,0.0,0.0
2025-09-02,267.1199951171875,267.2900085449219,260.0799865722656,260.0899963378906,2623,0.0,0.0,0.0
2025-09-03,264.1600036621094,266.6000061035156,263.82000732421875,265.125,1718,0.0,0.0,0.0
2025-09-04,266.489990234375,268.42999267578125,264.55999755859375,268.2300109863281,4986,0.0,0.0,0.0
2025-09-05,271.8599853515625,272.94000244140625,266.2099914550781,268.0799865722656,4246,0.0,0.0,0.0
2025-09-08,269.8399963378906,271.1300048828125,269.4800109863281,271.1300048828125,557,0.0,0.0,0.0
2025-09-09,271.54998779296875,271.54998779296875,269.5799865722656,270.1000061035156,682,0.0,0.0,0.0
2025-09-10,273.2200012207031,274.8900146484375,272.8699951171875,273.5050048828125,369,0.0,0.0,0.0
2025-09-11,273.92999267578125,277.510009765625,273.3999938964844,277.510009765625,4146,0.0,0.0,0.0
2025-09-12,276.6400146484375,277.9100036621094,276.6400146484375,277.3900146484375,768,0.0,0.0,0.0
2025-09-15,278.19000244140625,280.1700134277344,277.6398010253906,279.75,2803,0.0,0.0,0.0
2025-09-16,280.6300048828125,281.3399963378906,279.17999267578125,278.93499755859375,679,0.0,0.0,0.0
2025-09-17,279.19000244140625,279.6000061035156,278.4700012207031,278.5299987792969,490,0.0,0.0,0.0
2025-09-18,281.2699890136719,283.489990234375,280.92999267578125,282.06500244140625,1429,0.0,0.0,0.0
2025-09-19,282.17999267578125,282.54998779296875,280.55999755859375,281.1400146484375,805,0.0,0.0,0.0
2025-09-22,282.7200012207031,284.6300048828125,281.6300048828125,284.6300048828125,940,0.0,0.0,0.0
2025-09-23,286.4200134277344,286.54998779296875,285.8599853515625,285.7149963378906,260,0.0,0.0,0.0
2025-09-24,284.1199951171875,284.3699951171875,282.4200134277344,282.4200134277344,860,0.0,0.0,0.0
2025-09-25,281.4700012207031,281.8500061035156,276.8500061035156,279.1600036621094,2082,0.0,0.0,0.0
2025-09-26,279.3599853515625,281.8699951171875,278.6400146484375,280.260009765625,1266,0.0,0.0,0.0
2025-09-29,284.0400085449219,285.0,282.989990234375,283.239990234375,1400,0.0,0.0,0.0
2025-09-30,281.8500061035156,283.2099914550781,281.8500061035156,282.1099853515625,1356,0.0,0.0,0.0
2025-10-01,280.7099914550781,285.0400085449219,280.510009765625,285.4949951171875,1035,0.0,0.0,0.0
2025-10-02,287.8599853515625,289.29998779296875,286.462890625,286.6000061035156,3063,0.0,0.0,0.0
2025-10-03,289.6099853515625,290.260009765625,288.29998779296875,290.0400085449219,1695,0.0,0.0,0.0
2025-10-06,289.3299865722656,290.3900146484375,288.3500061035156,289.75,5833,0.0,0.0,0.0
2025-10-07,289.55999755859375,291.16107177734375,287.9200134277344,287.9200134277344,2073,0.0,0.0,0.0
2025-10-08,288.6099853515625,290.6300048828125,287.3399963378906,290.6199951171875,221,0.0,0.0,0.0
2025-10-09,291.2099914550781,291.7900085449219,288.739990234375,288.739990234375,935,0.0,0.0,0.0
2025-10-10,289.6499938964844,291.44000244140625,280.80999755859375,280.80999755859375,5902,0.0,0.0,0.0
2025-10-13,281.4100036621094,282.6099853515625,278.7940979003906,282.0,5520,0.0,0.0,0.0
2025-10-14,277.6499938964844,279.5799865722656,275.1199951171875,279.3900146484375,3205,0.0,0.0,0.0
2025-10-15,283.7300109863281,286.7900085449219,283.54998779296875,285.04998779296875,1568,0.0,0.0,0.0
2025-10-16,285.07000732421875,286.8299865722656,284.2799987792969,284.9100036621094,527,0.0,0.0,0.0
2025-10-17,273.5199890136719,281.8500061035156,272.1000061035156,278.4100036621094,5048,0.0,0.0,0.0
2025-10-20,284.67999267578125,288.6199951171875,284.0199890136719,288.3399963378906,814,0.0,0.0,0.0
2025-10-21,288.30999755859375,289.54998779296875,287.82000732421875,289.32000732421875,1487,0.0,0.0,0.0
2025-10-22,289.8500061035156,289.8500061035156,285.5299987792969,285.5299987792969,394,0.0,0.0,0.0
2025-10-23,286.3800048828125,290.0,284.3699951171875,287.5899963378906,1582,0.0,0.0,0.0
2025-10-24,293.37939453125,293.37939453125,293.37939453125,293.37939453125,0,0.0,0.0,0.0
2025-10-27,298.3399963378906,299.0,297.9200134277344,298.989990234375,2352,0.0,0.0,0.0
2025-10-28,300.05999755859375,301.94000244140625,300.0,301.6099853515625,1975,0.0,0.0,0.0
